chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr5	4091000	4092000	chr5	4112000	4113000	0,0,0	3.8118243	0.9991842	1.4175274	3.797418	5.081413	3.736617	1.7668726	7.1121
chr5	2700000	2701000	chr5	2728000	2729000	0,0,0	2.5076182	0.9915307	1.59289	1.5490812	1.9452372	3.3948448	0.83874947	4.771806
chr5	10109000	10110000	chr5	10149000	10150000	0,0,0	4.1147604	0.9988666	1.5262294	3.6806922	4.827211	3.5115244	1.6073664	6.783251
chr5	8682000	8683000	chr5	8704000	8705000	0,0,0	4.1873145	0.9943923	1.843004	2.744456	3.1627674	2.7446303	1.2761536	5.184147
chr5	8623000	8624000	chr5	8675000	8676000	0,0,0	7.7923756	0.9999606	2.7465975	5.2263417	7.648478	5.49672	2.720332	10.142357
chr5	9214000	9215000	chr5	9263000	9264000	0,0,0	4.054168	0.9991859	1.4850944	3.9964952	5.045783	3.5617647	1.6718936	7.114205
chr5	4889000	4890000	chr5	4925000	4926000	0,0,0	4.472015	0.9992315	1.7933848	3.1522062	5.136	4.369854	1.7597657	7.171815
chr5	12222000	12223000	chr5	12250000	12251000	0,0,0	3.5311298	0.9968344	1.7203513	2.1995976	3.5122383	3.800807	1.1622179	5.756005
chr5	6133000	6134000	chr5	6199000	6200000	0,0,0	4.3131967	0.99255663	2.049222	2.0912375	2.9738786	3.0420625	1.2048603	4.9009404
chr5	8661000	8661500	chr5	8676000	8676500	0,0,0	11.840402	1.0	5.2717776	2.2922945	3.4207926	3.2310295	0.92257833	5.268625
chr5	2063000	2064000	chr5	2118000	2119000	0,0,0	3.6937792	0.9984736	1.4140629	3.4380908	4.5351706	3.429412	1.3902949	6.4854927
chr5	9107000	9108000	chr5	9138000	9139000	0,0,0	2.9897285	0.98718435	1.436364	2.1923518	2.441378	2.4087834	1.1782243	4.3575406
chr5	3124000	3124500	chr5	3135000	3135500	0,0,0	15.34348	1.0	4.4285583	6.6796527	9.891675	5.966515	2.5848973	11.903984
chr5	10295000	10296000	chr5	10369000	10370000	0,0,0	3.1736045	0.99351835	1.5404437	2.3397007	2.8821242	2.95957	1.1244452	5.039304
chr5	3813000	3814000	chr5	3843000	3844000	0,0,0	2.305141	0.9721275	1.4249974	1.3516762	1.4602447	2.378996	0.6497236	3.5804858
chr5	5011000	5012000	chr5	5063000	5064000	0,0,0	3.160292	0.99309754	1.5612141	1.9759727	2.9463995	3.219971	1.2757444	4.976391
chr5	3219000	3220000	chr5	3258000	3259000	0,0,0	3.98611	0.99806154	1.365088	3.9382265	4.448577	2.7458622	1.5784627	6.246508
chr5	8929000	8930000	chr5	8963000	8964000	0,0,0	3.423884	0.9945881	1.5795469	2.8493822	2.9685612	2.6869078	1.032158	5.2196918
chr5	2478000	2479000	chr5	2516000	2517000	0,0,0	5.3703456	0.9996522	1.9255806	5.3204465	5.32248	3.2354732	1.892554	7.964759
chr5	10058000	10059000	chr5	10081000	10082000	0,0,0	2.485807	0.98966974	1.3789183	1.7752984	2.2941475	2.995111	1.1708359	4.573154
chr5	4167000	4168000	chr5	4257000	4258000	0,0,0	5.9326115	1.0	2.6438258	2.1188822	2.991547	2.7933757	1.0288788	4.6768265
chr5	7875000	7876000	chr5	7900000	7901000	0,0,0	3.3214443	0.99778897	1.5316802	2.7521827	3.7724097	3.6685524	1.1396511	6.114937
chr5	1662000	1663000	chr5	1686000	1687000	0,0,0	4.7923756	0.99992657	2.4164746	2.6048768	6.072301	7.204821	1.6946104	9.5202675
chr5	7677000	7678000	chr5	7736000	7737000	0,0,0	2.841074	0.9956551	1.3734962	2.539319	3.1205266	3.1821449	1.4189649	5.4393167
chr5	3955000	3956000	chr5	4024000	4025000	0,0,0	4.5280805	0.9996287	1.7102588	4.220937	5.5703816	4.1473794	1.8655776	7.899324
chr5	11352000	11353000	chr5	11387000	11388000	0,0,0	4.2686934	0.99974996	1.6764185	4.3230076	5.7091703	4.4521246	1.7116014	8.294798
chr5	1723000	1724000	chr5	1799000	1800000	0,0,0	3.7630308	0.99262065	1.5695338	2.9499419	2.9966335	2.287407	1.3480207	4.9095774
chr5	6025000	6026000	chr5	6116000	6117000	0,0,0	2.5992892	0.98233813	1.4843012	1.6718148	1.8697268	2.5507078	1.0194787	4.0367656
chr5	3676000	3677000	chr5	3715000	3716000	0,0,0	2.8264794	0.9828034	1.4885511	1.3573645	2.3267274	2.85692	0.67125857	4.0634665
chr5	6962000	6963000	chr5	7002000	7003000	0,0,0	3.386149	0.9955608	1.541729	2.7834136	3.2193463	2.943696	1.2014567	5.417842
chr5	4717000	4718000	chr5	4775000	4776000	0,0,0	3.0387907	0.9928794	1.4535724	2.370686	2.8455293	2.8380022	0.992116	4.945278
chr5	5992000	5992500	chr5	6010000	6010500	0,0,0	4.699893	1.0	2.502783	1.7418	2.0008867	2.3833237	0.87337434	3.9315903
chr5	3218000	3219000	chr5	3246000	3247000	0,0,0	2.713142	0.9859147	1.4007975	1.6833606	2.38026	2.7667463	0.95605797	4.263067
chr5	8842000	8843000	chr5	8888000	8889000	0,0,0	2.5014598	0.9870029	1.3880692	1.9636031	2.038927	2.598053	1.33116	4.343478
chr5	6363500	6364000	chr5	6380000	6380500	0,0,0	7.5741343	1.0	2.7710457	3.2397873	3.9276793	2.718995	1.2083622	5.598806
chr5	5539000	5540000	chr5	5565000	5566000	0,0,0	5.6993985	0.99998724	1.4067805	7.7006207	9.414043	4.426273	2.5462708	11.27127
chr5	2032000	2033000	chr5	2128000	2129000	0,0,0	2.3568733	0.9753564	1.4270709	1.1889064	1.6885213	2.6468158	0.6418922	3.7036214
chr5	7184000	7185000	chr5	7206000	7207000	0,0,0	3.1807096	0.99716794	1.3690764	2.672601	3.885367	3.4917173	1.2432379	5.8673625
chr5	6471000	6472000	chr5	6502000	6503000	0,0,0	3.2012057	0.98826236	1.4037714	2.4971492	2.6514902	2.2257273	1.2234988	4.4454155
chr5	5390000	5391000	chr5	5466000	5467000	0,0,0	5.1411242	0.9985118	1.7934984	3.8484387	4.700054	3.0900416	1.4703623	6.5108757
chr5	5042500	5043000	chr5	5055000	5055500	0,0,0	5.175644	1.0	2.575332	1.7081742	2.4471967	2.6869686	0.98277414	4.2053456
chr5	2686500	2687000	chr5	2709500	2710000	0,0,0	8.116088	1.0	3.6560268	2.8884256	3.9894853	3.760729	1.4592936	6.3282185
chr5	12718000	12719000	chr5	12752000	12753000	0,0,0	4.02077	0.99809676	1.660504	3.4827192	4.004858	3.1690946	1.3733032	6.264845
chr5	6380000	6381000	chr5	6413000	6414000	0,0,0	2.9359593	0.99466825	1.3737637	2.566267	3.0688818	2.9534917	1.2255489	5.2346177
chr5	4873000	4874000	chr5	4935000	4936000	0,0,0	3.4000633	0.98652154	1.7690438	1.3687384	2.5439627	3.0904539	0.80696714	4.3071103
chr5	4872000	4873000	chr5	4925000	4926000	0,0,0	4.046939	0.99726427	2.0298607	2.9280813	3.1323001	3.2992196	1.1184072	5.9019585
chr5	1618000	1619000	chr5	1663000	1664000	0,0,0	4.0330024	0.9987459	1.7855189	2.56468	4.5359864	4.4023404	1.264359	6.682056
chr5	4333000	4334000	chr5	4412000	4413000	0,0,0	3.48776	0.9889208	1.7173941	2.0934837	2.524782	2.6422815	1.3007212	4.5031557
chr5	3328000	3329000	chr5	3370000	3371000	0,0,0	5.32795	0.9998598	1.6025666	5.8565893	6.7660575	3.667499	2.188613	8.873356
chr5	9494000	9495000	chr5	9560000	9561000	0,0,0	4.1313915	0.9970402	1.7518479	2.818202	3.8315089	3.3181689	1.0649077	5.823237
chr5	7736000	7737000	chr5	7763000	7764000	0,0,0	2.8391635	0.98809046	1.4314215	1.9154774	2.4750104	2.728227	0.98899734	4.4308734
chr5	11981000	11982000	chr5	12014000	12015000	0,0,0	4.423637	0.9967822	2.1104553	2.6121745	3.3835027	3.4177072	1.1892371	5.73964
chr5	9756000	9757000	chr5	9808000	9809000	0,0,0	3.7774525	0.997421	1.581437	3.232458	3.7984593	3.0876758	1.2664489	5.960972
chr5	5985000	5986000	chr5	6032000	6033000	0,0,0	3.4371562	0.995328	1.4784288	3.0106156	3.2733283	2.6906204	1.1458313	5.366723
chr5	11131000	11132000	chr5	11204000	11205000	0,0,0	2.879304	0.9795904	1.5473127	1.6859049	1.9703978	2.3935707	1.1160702	3.8921528
chr5	6057000	6058000	chr5	6097000	6098000	0,0,0	2.9242594	0.98260903	1.390656	2.4712703	3.6794147	3.8013742	1.2270415	5.998059
chr5	12359000	12360000	chr5	12437000	12438000	0,0,0	7.106204	0.99996483	2.0865607	6.5843897	8.028518	4.4041653	2.2603211	10.256957
chr5	3486000	3487000	chr5	3520000	3521000	0,0,0	4.344353	0.9996243	2.087022	2.397262	5.205123	5.756692	1.5182276	7.887591
chr5	487500	488000	chr5	513500	514000	0,0,0	14.770115	1.0	4.6019244	7.676132	9.329502	5.4180202	3.2847257	12.241249
chr5	11071000	11071500	chr5	11112500	11113000	0,0,0	7.94676	1.0	3.2639663	3.3076935	4.549297	3.7969885	1.5299767	6.7371607
chr5	11507000	11508000	chr5	11584000	11585000	0,0,0	2.472473	0.9845026	1.4745566	1.6505274	1.8029453	2.7003808	1.1166815	4.167516
chr5	11099000	11099500	chr5	11112000	11112500	0,0,0	9.456476	1.0	3.5730116	3.9234645	5.0509086	3.7261713	1.983765	7.2136955
chr5	9495000	9496000	chr5	9523000	9524000	0,0,0	5.107588	0.9999161	1.8251342	5.313613	6.7691603	4.663709	2.5734828	9.386921
chr5	8022000	8023000	chr5	8075000	8076000	0,0,0	5.3936024	0.999953	1.7013952	5.8243246	7.7468553	4.788114	3.0257392	9.965291
chr5	7934000	7935000	chr5	8007000	8008000	0,0,0	3.3609636	0.9962159	1.6113465	2.476374	3.2985222	3.3763056	1.1728667	5.577527
chr5	5166000	5167000	chr5	5213000	5214000	0,0,0	3.0620735	0.9920342	1.5614065	2.1192374	2.6413417	2.9493322	1.3376162	4.833099
chr5	11524000	11525000	chr5	11564000	11565000	0,0,0	4.626857	0.9994629	2.0074666	3.5224373	4.899693	4.3990226	1.7516034	7.5300775
chr5	11099000	11100000	chr5	11140000	11141000	0,0,0	3.7275417	0.9981953	1.4740821	3.5076165	4.214183	3.2001371	1.6696293	6.3180184
chr5	3328000	3329000	chr5	3363000	3364000	0,0,0	5.354546	0.9999182	1.8215709	5.4536138	6.977122	4.5649443	2.0937104	9.4126005
chr5	9455000	9456000	chr5	9494000	9495000	0,0,0	3.6899981	0.99765086	1.4810865	3.327581	3.999098	3.0964754	1.5508724	6.054325
chr5	12629000	12630000	chr5	12745000	12746000	0,0,0	4.317791	0.99861956	1.8418598	3.4900637	4.155924	3.4837759	1.8741494	6.586055
chr5	10501000	10502000	chr5	10554000	10555000	0,0,0	2.8042848	0.98043305	1.4995608	1.6866384	2.016815	2.4350865	0.86794835	3.934321
chr5	1662000	1663000	chr5	1693000	1694000	0,0,0	3.0943508	0.98570746	1.5107082	2.4878426	3.735111	4.0149884	1.3297328	6.2264037
chr5	11071000	11071500	chr5	11082500	11083000	0,0,0	4.706706	1.0	2.4698374	1.5925013	2.142693	2.5421884	0.94580954	3.9577453
chr5	11539000	11540000	chr5	11565000	11566000	0,0,0	3.6991885	0.99828166	1.7790954	3.1536653	3.587035	3.5638072	1.1176538	6.367065
chr5	2022000	2023000	chr5	2062000	2063000	0,0,0	3.8352902	0.99910736	1.7062668	3.2124064	4.4844694	4.166563	1.4493241	7.022035
chr5	1935000	1936000	chr5	1971000	1972000	0,0,0	5.4759836	0.99998045	2.049899	5.2333074	7.9831843	6.1910176	2.4692996	10.842846
chr5	1608000	1609000	chr5	1685000	1686000	0,0,0	4.1455827	0.99953353	1.8656229	2.6286418	5.2777166	5.3345366	1.9384422	7.6711073
chr5	1936000	1937000	chr5	1964000	1965000	0,0,0	3.4926748	0.9968228	1.8218179	2.2497225	3.1749194	3.752595	1.1407307	5.752348
chr5	3487000	3487500	chr5	3498000	3498500	0,0,0	5.0200014	1.0	2.7107115	1.5260991	2.575291	3.2879355	0.82617706	4.6444683
chr5	2498500	2499000	chr5	2516000	2516500	0,0,0	6.805061	0.9991273	2.4341311	3.915735	5.112182	3.564016	1.4423147	7.0446696
chr5	4037000	4038000	chr5	4106000	4107000	0,0,0	3.1252043	0.9906079	1.3871588	2.6278462	2.7427313	2.332507	0.8784205	4.6683702
chr5	6960000	6961000	chr5	6986000	6987000	0,0,0	2.6182601	0.99313116	1.4419204	2.194613	2.3995712	3.0305061	1.067362	4.981273
chr5	7155000	7156000	chr5	7196000	7197000	0,0,0	4.404488	0.9981556	2.1078606	2.6875255	3.7860115	3.9073546	1.5599208	6.2962666
chr5	1445000	1446000	chr5	1568000	1569000	0,0,0	2.6651232	0.9620156	1.6604699	1.0954461	1.3788642	2.297189	0.5198556	3.2709188
chr5	3487000	3488000	chr5	3539000	3540000	0,0,0	3.8339136	0.99908566	1.4807496	4.2666507	4.577943	3.2054338	1.5460136	6.998012
chr5	4404000	4405000	chr5	4431000	4432000	0,0,0	4.349457	0.9989672	1.6551652	3.9081225	4.701373	3.4022865	1.3411543	6.876173
chr5	11071000	11072000	chr5	11135000	11136000	0,0,0	5.0200973	0.9998796	1.8310659	4.8664207	6.525584	4.700035	2.159636	9.025743
chr5	10566000	10567000	chr5	10609000	10610000	0,0,0	3.955474	0.99929065	1.4169761	4.215122	5.164343	3.505091	2.0243058	7.2518663
chr5	9375000	9376000	chr5	9402000	9403000	0,0,0	5.8441925	0.9997365	1.853334	5.542879	6.0229735	3.3152316	2.1320481	8.242235
chr5	3298000	3299000	chr5	3338000	3339000	0,0,0	2.7226682	0.9906196	1.4400923	1.7416012	2.5662782	3.1215258	1.187725	4.6696157
chr5	6050000	6050500	chr5	6063000	6063500	0,0,0	3.616398	0.9790397	1.9664154	1.7096424	1.9008795	2.3458464	0.7743687	3.8655286
chr5	8702000	8703000	chr5	8752000	8753000	0,0,0	4.083148	0.9971919	2.022621	2.6892967	3.2884822	3.4853716	1.2258737	5.875858
chr5	6488000	6489000	chr5	6517000	6518000	0,0,0	3.02305	0.99140596	1.5363338	1.7957308	2.757682	3.1609755	1.116222	4.7571807
chr5	2032000	2033000	chr5	2062000	2063000	0,0,0	3.6039696	0.99875945	1.6247854	3.5437803	3.9710987	3.54285	1.5028452	6.6928773
chr5	11936000	11937000	chr5	12016000	12017000	0,0,0	2.8989534	0.98593694	1.6562588	1.8616898	1.9256008	2.609809	0.87117136	4.2646446
chr5	12724000	12725000	chr5	12752000	12753000	0,0,0	2.9552016	0.9907257	1.6421198	1.67369	2.4129987	3.1932657	0.83786505	4.68099
chr5	5820000	5821000	chr5	5854000	5855000	0,0,0	2.3883932	0.98088986	1.3766214	1.2500713	1.9947567	2.8467734	0.876365	3.9579477
chr5	10199000	10200000	chr5	10240000	10241000	0,0,0	4.535452	0.99960375	1.4306034	7.2127094	7.3632517	3.8440692	2.6362894	10.255366
chr5	9906000	9907000	chr5	9938000	9939000	0,0,0	4.158383	0.99918383	1.42569	4.8065233	4.8990045	2.8392005	2.022414	7.1116652
chr5	4329000	4330000	chr5	4365000	4366000	0,0,0	2.8024561	0.99358946	1.3997827	2.0450304	2.9271307	3.2325323	1.2235426	5.050337
chr5	4843000	4844000	chr5	4934000	4935000	0,0,0	2.7483552	0.986002	1.3722278	1.8498063	2.4152095	2.625014	0.9396855	4.269286
chr5	2685000	2686000	chr5	2748000	2749000	0,0,0	4.5364947	0.99589866	2.1320171	2.4517791	3.3265781	3.3176503	1.222543	5.4970093
chr5	11019000	11020000	chr5	11112000	11113000	0,0,0	4.6215773	0.99577045	2.0178845	2.8694706	3.3770661	2.9155927	1.3501325	5.4662333
chr5	11531000	11532000	chr5	11564000	11565000	0,0,0	2.807704	0.9959518	1.406786	2.6633468	2.9640512	3.1426234	1.2253877	5.510043
chr5	7891000	7892000	chr5	7934000	7935000	0,0,0	2.9890018	0.9912071	1.4881401	1.9653093	2.7317607	2.9873602	1.337359	4.734302
chr5	1731000	1732000	chr5	1801000	1802000	0,0,0	4.0567565	0.9975372	1.4723246	3.709512	4.124806	2.709733	1.6803674	6.007077
chr5	3975000	3976000	chr5	3999000	4000000	0,0,0	2.404741	0.9849003	1.3659734	1.3446991	2.158054	2.9982271	0.7050626	4.1935153
chr5	9242000	9243000	chr5	9263000	9264000	0,0,0	4.035604	0.9995585	1.450427	4.4389763	5.5137615	3.780343	1.7919925	7.7261
chr5	3115000	3116000	chr5	3171000	3172000	0,0,0	2.7420428	0.9877486	1.4953977	2.02572	2.1146238	2.6019313	1.091728	4.402571
chr5	8333000	8334000	chr5	8373000	8374000	0,0,0	4.7182565	0.9983416	1.8333374	3.2883978	4.4726315	3.47955	1.357601	6.4025702
chr5	3282000	3283000	chr5	3328000	3329000	0,0,0	5.4043736	0.99996686	1.4970106	6.5004153	8.404243	4.538378	2.8928719	10.3165245
chr5	6641000	6642000	chr5	6718000	6719000	0,0,0	6.120851	0.9994709	1.955292	4.506279	5.7699866	3.5394685	1.6946027	7.54505
chr5	1525000	1526000	chr5	1547000	1548000	0,0,0	2.782017	0.9802039	1.6584079	2.1480398	2.6155984	3.9372656	1.0651234	5.8466344
chr5	1861000	1862000	chr5	1886000	1887000	0,0,0	2.6654398	0.9801285	1.6242677	1.51285	1.6354331	2.574122	0.9158718	3.9188774
chr5	7986000	7987000	chr5	8022000	8023000	0,0,0	3.3074107	0.9948992	1.4012377	2.6772974	3.4151244	2.8990898	1.1243147	5.2789097
chr5	10500000	10501000	chr5	10525000	10526000	0,0,0	2.491817	0.9894241	1.371799	2.083929	2.153301	2.6972697	1.0298153	4.549651
chr5	1586000	1587000	chr5	1632000	1633000	0,0,0	2.2816055	0.98317885	1.3900951	1.2656974	1.8614919	2.9604788	0.6868135	4.085543
chr5	11509000	11510000	chr5	11602000	11603000	0,0,0	4.5795555	0.9992271	1.6267667	4.2103763	5.114421	3.4235706	1.6741264	7.1661277
chr5	12629500	12630000	chr5	12642000	12642500	0,0,0	7.088455	1.0	2.309694	4.3700423	5.0534186	2.9871707	1.5595012	6.871653
chr5	6351000	6352000	chr5	6439000	6440000	0,0,0	3.253231	0.9959335	1.5881828	2.6757865	3.0649354	3.127061	1.530205	5.505538
chr5	7184500	7185000	chr5	7195500	7196000	0,0,0	6.470222	1.0	2.8776531	2.411131	3.5336747	3.3194149	1.180832	5.4626427
chr5	6025000	6026000	chr5	6097000	6098000	0,0,0	4.77548	0.99941695	1.6147461	5.459352	7.436806	4.9778366	2.7964947	9.830594
chr5	6351000	6352000	chr5	6423000	6424000	0,0,0	3.127978	0.9957362	1.5486819	2.3391469	3.1363473	3.3789165	1.1523542	5.458158
chr5	6351000	6352000	chr5	6380000	6381000	0,0,0	5.374641	0.9998953	1.635432	5.875643	7.025362	3.9425304	1.9855864	9.165324
chr5	12629000	12630000	chr5	12751000	12752000	0,0,0	4.2340026	0.99696165	1.9366245	2.3514547	3.7391026	3.7068694	1.0491055	5.797051
chr5	8375000	8376000	chr5	8404000	8405000	0,0,0	6.211851	0.9999903	2.3351972	7.1257224	7.6956224	5.2118225	3.183345	11.545797
chr5	4211000	4212000	chr5	4293000	4294000	0,0,0	2.8117945	0.9954611	1.4890757	2.0323465	2.9497688	3.5891027	1.0473888	5.3956327
chr5	5328000	5329000	chr5	5357000	5358000	0,0,0	9.930901	0.9999992	2.1638033	10.271833	12.024242	4.911552	3.8578348	14.04207
chr5	7295000	7296000	chr5	7359000	7360000	0,0,0	3.2191005	0.9975136	1.4937743	2.6884532	3.6783934	3.6078093	1.3887624	5.9975457
chr5	3282000	3283000	chr5	3370000	3371000	0,0,0	2.9282994	0.99089974	1.4952129	1.6987722	2.744541	3.18992	0.9139975	4.69994
chr5	11158000	11159000	chr5	11203000	11204000	0,0,0	2.6012645	0.9827941	1.4019431	1.7025515	2.075637	2.5495443	0.81405956	4.0629234
chr5	3299000	3300000	chr5	3328000	3329000	0,0,0	6.5721273	0.99999774	2.233924	6.4289465	10.20005	7.2916064	3.6105988	13.006226
chr5	11071000	11072000	chr5	11158000	11159000	0,0,0	3.669592	0.99840456	1.498615	3.2373574	4.335597	3.563619	1.2224932	6.44127
chr5	7295000	7296000	chr5	7337000	7338000	0,0,0	2.7976177	0.99444383	1.5096025	1.9931693	2.7393868	3.4216845	1.2500769	5.1933904
chr5	3458000	3459000	chr5	3520000	3521000	0,0,0	4.0103073	0.998754	1.6843768	3.1724403	4.475115	3.8685603	1.7957057	6.6885076
chr5	9886000	9887000	chr5	9921000	9922000	0,0,0	5.273985	0.99976265	1.7792516	5.073105	6.105553	3.8374567	1.9434806	8.346883
chr5	3974000	3975000	chr5	4024000	4025000	0,0,0	3.7308655	0.9985718	1.5378046	3.7065768	4.164484	3.2572765	1.788651	6.5520115
chr5	5390000	5390500	chr5	5411000	5411500	0,0,0	4.7262874	1.0	2.720155	1.027728	1.9784784	2.8443897	0.7478966	3.7579255
chr5	11098000	11099000	chr5	11134000	11135000	0,0,0	3.5481234	0.9976005	1.6014667	1.9478896	4.197989	4.301667	1.3392746	6.0331244
chr5	1585000	1586000	chr5	1686000	1687000	0,0,0	3.3419204	0.994552	1.4470763	2.665853	3.285453	2.8434072	1.1891859	5.213054
chr5	6962000	6963000	chr5	7027000	7028000	0,0,0	5.2220464	0.99876124	2.1214993	3.0640886	4.678449	3.9707162	1.4371802	6.6943507
chr5	5044000	5045000	chr5	5082000	5083000	0,0,0	3.2367883	0.9970912	1.592158	2.3926678	3.440615	3.713796	1.4796427	5.840612
chr5	10975000	10976000	chr5	11019000	11020000	0,0,0	3.9529455	0.99487287	2.0495448	2.3782067	2.7786946	3.1597958	1.130156	5.2737575
chr5	12166000	12167000	chr5	12199000	12200000	0,0,0	2.5873504	0.9813498	1.5099118	1.6137915	1.7842547	2.5478313	0.98663217	3.9823124
chr5	12597000	12598000	chr5	12766000	12767000	0,0,0	3.629833	0.99739325	1.3767005	3.0316682	4.255229	3.2554407	1.3892787	5.950257
chr5	6351500	6352000	chr5	6363000	6363500	0,0,0	5.940218	1.0	2.9631357	2.1162565	2.6855972	2.8996274	0.9901092	4.780744
chr5	8008000	8009000	chr5	8064000	8065000	0,0,0	3.421175	0.99363875	1.753082	2.3855977	2.6606433	2.9375272	1.2647974	5.0580583
chr5	12414000	12415000	chr5	12438000	12439000	0,0,0	3.0094397	0.997538	1.4817779	2.8049443	3.362368	3.5141187	1.4347713	6.0074024
chr5	1794000	1795000	chr5	1837000	1838000	0,0,0	3.3008184	0.9930046	1.3685668	2.7133036	3.1828468	2.5511918	1.2804177	4.9630175
chr5	6718000	6719000	chr5	6753000	6754000	0,0,0	6.298564	0.9997946	2.1696227	5.0724425	6.1614866	3.9827259	1.7629691	8.491564
chr5	7977000	7978000	chr5	8008000	8009000	0,0,0	3.4898489	0.99767494	1.6912031	2.9037788	3.4319763	3.4834979	1.689724	6.064635
chr5	4431000	4432000	chr5	4485000	4486000	0,0,0	3.2534785	0.98749954	1.7309879	2.1028078	2.1529691	2.5132809	1.0627654	4.3824434
chr5	12686000	12687000	chr5	12745000	12746000	0,0,0	4.3706346	0.9992296	1.5256016	4.5680737	5.0079226	3.1088681	1.7645445	7.1693783
chr5	2022000	2023000	chr5	2128000	2129000	0,0,0	2.6097548	0.98475087	1.3741052	1.0854977	2.5523365	3.2187781	0.74284065	4.1836653
chr5	3273000	3274000	chr5	3299000	3300000	0,0,0	3.1054819	0.9934927	1.5468657	1.5733167	3.1621003	3.6368544	1.0709327	5.0353584
chr5	10555000	10556000	chr5	10581000	10582000	0,0,0	5.9093947	0.99996054	1.830443	6.677445	7.5991893	4.206148	2.6126165	10.141655
chr5	11388000	11389000	chr5	11411000	11412000	0,0,0	3.0292885	0.99418163	1.4250586	1.7821639	3.3680658	3.5631208	0.9730923	5.147267
chr5	12396000	12397000	chr5	12437000	12438000	0,0,0	3.746149	0.99934274	1.7344503	3.3106093	4.4935274	4.385393	1.5957487	7.3281565
chr5	2062000	2063000	chr5	2106000	2107000	0,0,0	3.8234315	0.99831057	1.5900016	3.3792372	4.1372232	3.380253	1.3973062	6.3840194
chr5	5357000	5358000	chr5	5411000	5412000	0,0,0	7.9821486	0.99999875	1.8902162	9.379927	11.506404	5.244242	3.2626784	13.581956
chr5	5677000	5678000	chr5	5723000	5724000	0,0,0	3.1985204	0.9889219	1.5681825	1.8178844	2.6775904	2.8873544	0.9464955	4.503252
chr5	8180000	8181000	chr5	8212000	8213000	0,0,0	3.0291333	0.99329615	1.7018307	1.1325322	2.8608336	3.9988933	0.8408962	5.0055885
chr5	5522500	5523000	chr5	5545500	5546000	0,0,0	6.8270597	1.0	2.2107935	3.8402164	4.6845417	2.8378077	1.2947562	6.2513337
chr5	5992000	5993000	chr5	6039000	6040000	0,0,0	4.862246	0.9998498	1.7227564	4.7566767	6.50443	4.576373	2.1900325	8.80453
chr5	1218000	1219000	chr5	1240000	1241000	0,0,0	12.827926	1.0	2.0549216	16.79823	18.873222	5.8518987	6.0110397	20.783657
chr5	4843000	4844000	chr5	4889000	4890000	0,0,0	5.836554	0.9998294	1.7418498	5.8337946	6.5948296	3.4914787	2.0240066	8.6770735
chr5	3481000	3482000	chr5	3569000	3570000	0,0,0	2.3410642	0.97881347	1.4051483	1.5705374	1.6226633	2.4587564	0.9328776	3.8547897
chr5	12390000	12391000	chr5	12440000	12441000	0,0,0	3.427221	0.99758863	1.7356263	2.8290505	3.2344801	3.5134635	1.5051392	6.0281754
chr5	1570000	1571000	chr5	1662000	1663000	0,0,0	4.166659	0.9982005	2.055134	2.957833	3.5261183	3.6917143	1.0904746	6.320899
chr5	8152000	8153000	chr5	8225000	8226000	0,0,0	2.9519942	0.9934894	1.5862771	2.0397403	2.6197069	3.2217367	0.87966657	5.034839
chr5	4413000	4414000	chr5	4449000	4450000	0,0,0	3.3861773	0.9962167	1.5113587	2.2001345	3.7252731	3.622066	1.0389655	5.577741
chr5	1367000	1368000	chr5	1388000	1389000	0,0,0	4.0738387	0.9992173	1.8370898	3.3510094	4.461431	4.174817	1.6012104	7.1534925
chr5	7375000	7376000	chr5	7407000	7408000	0,0,0	3.2861214	0.99114513	1.4551673	2.6344194	2.7983131	2.3855715	1.3850219	4.7272778
chr5	8212000	8213000	chr5	8241000	8242000	0,0,0	3.4678156	0.99220735	1.6561688	2.0758219	2.925175	3.0099	1.0543597	4.855075
chr5	8194000	8195000	chr5	8241000	8242000	0,0,0	3.2970645	0.9820061	1.8098153	1.4487898	2.107656	2.7303243	0.67145276	4.0181375
chr5	8751000	8752000	chr5	8776000	8777000	0,0,0	2.708339	0.98374206	1.5928997	2.4572282	2.6818063	3.892395	1.179118	6.0765977
chr5	2684000	2685000	chr5	2721000	2722000	0,0,0	2.454248	0.97334963	1.6054235	1.2550268	1.331633	2.5097487	0.81743664	3.625328
chr5	6489000	6490000	chr5	6528000	6529000	0,0,0	4.9438057	0.99798965	1.933484	3.0029144	4.406951	3.5408478	1.4055927	6.210105
chr5	11524000	11525000	chr5	11548000	11549000	0,0,0	3.0932822	0.99774694	1.4806093	2.4767094	3.7275534	3.894578	0.98316103	6.0960975
chr5	6363000	6364000	chr5	6395000	6396000	0,0,0	3.792217	0.9960344	1.4270748	4.2446795	5.3749824	3.9204183	1.6004721	7.693467
chr5	1935000	1936000	chr5	2022000	2023000	0,0,0	5.009152	0.9980253	2.1601481	2.7324443	4.168517	3.7991567	1.3534865	6.227996
chr5	10520000	10521000	chr5	10566000	10567000	0,0,0	4.379674	0.99801064	1.5883526	3.6555097	4.3669367	2.9712481	1.6257521	6.22059
