chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr_9	13982800	13983200	chr_9	14010000	14010400	0,0,0	9.56692	0.9999984	4.5886374	5.404935	8.155533	8.5499525	2.5278912	13.354339
chr_9	15120000	15120800	chr_9	15169600	15170400	0,0,0	5.686896	0.9988077	3.0476995	2.886023	3.4389975	4.167236	1.8706522	6.7325897
chr_9	7152000	7154000	chr_9	7200000	7202000	0,0,0	6.9160047	0.99999994	3.2356684	10.814994	13.343177	12.937613	4.736916	22.55094
chr_9	7883200	7884000	chr_9	7935200	7936000	0,0,0	17.366291	1.0	5.2679768	25.902456	26.527565	13.243804	12.73865	36.268208
chr_9	9472800	9473600	chr_9	9488000	9488800	0,0,0	10.895161	1.0	4.4918594	7.701166	12.074561	10.496276	4.0239224	17.341757
chr_9	10452800	10453600	chr_9	10532800	10533600	0,0,0	7.6338906	0.999969	2.564663	6.6155977	7.4656315	4.502834	2.7850995	10.383366
chr_9	8922400	8923200	chr_9	8957600	8958400	0,0,0	13.675632	1.0	5.291906	14.573763	22.176527	17.804619	7.6365056	30.759075
chr_9	10260400	10260800	chr_9	10276400	10276800	0,0,0	13.148855	0.99999887	5.797082	6.6019	8.649196	7.810478	3.5282967	13.678834
chr_9	11578800	11579200	chr_9	11591600	11592000	0,0,0	9.740579	1.0	4.8971143	2.6364188	5.8357625	6.8643165	1.6899265	9.2078
chr_9	1052400	1052800	chr_9	1087600	1088000	0,0,0	15.8522835	1.0	6.712933	9.27495	12.34393	10.606415	3.954467	18.850815
chr_9	14484000	14486000	chr_9	14576000	14578000	0,0,0	4.3623796	0.99986076	2.0421598	4.221791	9.147337	9.794339	2.4936438	13.547042
chr_9	10742400	10743200	chr_9	10773600	10774400	0,0,0	27.142857	1.0	7.6842504	27.295132	30.128794	14.818461	12.414408	39.080803
chr_9	13104800	13105600	chr_9	13165600	13166400	0,0,0	8.5063095	0.9999999	2.4035535	9.884984	12.799834	7.0406065	4.374511	15.827259
chr_9	11349600	11350000	chr_9	11363600	11364000	0,0,0	17.084173	1.0	8.96456	3.5336156	5.373883	6.4746604	2.122591	9.615652
chr_9	8414000	8414400	chr_9	8428400	8428800	0,0,0	15.752717	0.99999994	5.9031105	11.045937	11.236635	7.335978	4.4761076	17.154589
chr_9	5312800	5313200	chr_9	5335600	5336000	0,0,0	11.683147	0.9999955	6.796076	4.813996	5.6419277	8.035737	2.0481708	12.314845
chr_9	3845600	3846400	chr_9	3900000	3900800	0,0,0	22.650427	1.0	8.238957	18.61804	30.048857	23.040113	8.932646	39.58948
chr_9	8148800	8149600	chr_9	8178400	8179200	0,0,0	15.313044	1.0	4.9107704	14.997932	18.03075	10.720946	6.7955966	24.052443
chr_9	8862400	8863200	chr_9	8878400	8879200	0,0,0	3.474146	0.9817829	2.2585666	1.4016817	1.4891665	2.7598703	0.81756747	4.00581
chr_9	11405200	11405600	chr_9	11421600	11422000	0,0,0	16.011526	1.0	7.544143	5.4053555	6.9936423	6.9298973	2.1236436	11.734658
chr_9	13848800	13849200	chr_9	13872800	13873200	0,0,0	14.548286	0.9999998	6.722561	5.6934566	10.314678	10.598348	3.9270287	15.659199
chr_9	16260800	16261600	chr_9	16291200	16292000	0,0,0	5.1795473	0.99937344	2.3940039	3.017569	4.689373	4.693777	2.113098	7.37606
chr_9	15675600	15676000	chr_9	15686400	15686800	0,0,0	7.1670856	0.9996885	2.9279761	2.8660197	6.029653	5.527412	1.8415796	8.0749855
chr_9	15636800	15637600	chr_9	15657600	15658400	0,0,0	16.662653	1.0	5.610503	14.123022	22.394218	15.867711	5.8639107	28.421509
chr_9	372000	374000	chr_9	446000	448000	0,0,0	4.594923	0.9993123	2.2879202	2.7342544	4.3462253	4.8523984	1.2080973	7.2828465
chr_9	2336000	2338000	chr_9	2370000	2372000	0,0,0	16.821426	1.0	4.647193	40.774178	53.721684	29.29091	14.001732	65.53462
chr_9	7405200	7405600	chr_9	7420800	7421200	0,0,0	18.735876	1.0	8.553012	4.939684	8.054045	8.001706	3.0795803	12.392536
chr_9	13894000	13894400	chr_9	13929200	13929600	0,0,0	11.748011	1.0	4.6130996	9.189018	12.412898	9.754289	4.8314013	17.922304
chr_9	11486400	11487200	chr_9	11499200	11500000	0,0,0	12.998011	1.0	4.615229	11.413969	15.269564	10.670513	5.162471	20.816263
chr_9	9489600	9490000	chr_9	9510800	9511200	0,0,0	10.26555	0.99999875	5.0218253	6.5051656	7.611787	7.829785	2.7706163	13.612154
chr_9	16348400	16348800	chr_9	16362000	16362400	0,0,0	9.365513	0.9999491	5.54814	3.0407162	4.7759233	7.183377	1.8339609	9.886236
chr_9	5186000	5188000	chr_9	5224000	5226000	0,0,0	34.71543	1.0	4.794949	95.48179	103.41496	27.37021	31.735966	112.24291
chr_9	12860000	12860800	chr_9	12910400	12911200	0,0,0	4.260585	0.99924266	2.3247776	3.2231073	3.4902947	4.3214703	1.4899822	7.1864543
chr_9	16538400	16539200	chr_9	16605600	16606400	0,0,0	25.958284	1.0	10.99908	4.9720764	5.496387	4.4454484	1.9263024	8.865072
chr_9	11320800	11321200	chr_9	11327200	11327600	0,0,0	33.29399	1.0	8.079038	12.120047	14.556803	6.6490855	4.52372	17.42246
chr_9	6372800	6373200	chr_9	6399200	6399600	0,0,0	9.422772	0.9999996	5.0033135	5.515475	7.9946	9.769464	3.0019524	14.672107
chr_9	502000	502400	chr_9	522400	522800	0,0,0	12.374237	0.9999995	5.466349	7.4906416	8.961817	7.9096813	3.121773	14.568029
chr_9	12077200	12077600	chr_9	12099200	12099600	0,0,0	10.183215	0.99999976	4.4823503	6.3937516	10.064376	9.476998	3.460484	15.160332
chr_9	2248800	2249600	chr_9	2265600	2266400	0,0,0	13.378315	1.0	4.8784094	11.654957	16.375313	12.005344	6.159218	22.365307
chr_9	10973200	10973600	chr_9	10996000	10996400	0,0,0	10.70423	0.9999996	5.1783457	6.07695	8.826186	9.307464	3.966393	14.709197
chr_9	8437600	8438400	chr_9	8452800	8453600	0,0,0	5.687348	1.0	2.6468995	1.8852255	2.5769112	2.5376773	0.93908334	4.2134333
chr_9	10297200	10297600	chr_9	10310400	10310800	0,0,0	12.863047	0.99999964	4.889269	7.071397	10.782746	8.497075	3.37489	14.782762
chr_9	8022400	8022800	chr_9	8043600	8044000	0,0,0	9.984607	0.99999917	4.7993927	5.425389	8.664261	9.1981535	2.7985733	14.020721
chr_9	3717600	3718000	chr_9	3734800	3735200	0,0,0	19.634317	1.0	10.091914	5.6724873	9.083747	10.654692	2.7758489	15.696902
chr_9	6128800	6129200	chr_9	6186400	6186800	0,0,0	9.548992	1.0	4.996317	2.478505	2.559983	2.8968482	1.0012997	5.0999637
chr_9	15578400	15578800	chr_9	15590800	15591200	0,0,0	14.967382	1.0	7.0977044	5.110669	7.9608793	8.257723	2.9420357	12.800539
chr_9	12204000	12204400	chr_9	12226000	12226400	0,0,0	26.954693	1.0	12.742376	6.424075	7.9104238	7.790228	3.0520446	13.500517
chr_9	14932800	14933200	chr_9	14946000	14946400	0,0,0	10.892704	0.9999991	4.1886883	7.725765	9.534462	7.064202	3.2962923	13.931549
chr_9	992000	994000	chr_9	1088000	1090000	0,0,0	5.3869886	0.9999936	2.0703156	9.587934	11.619964	8.539629	4.64441	17.062237
chr_9	15563600	15564000	chr_9	15577200	15577600	0,0,0	23.542873	1.0	10.738053	3.959187	6.0680017	5.950332	2.351338	9.46961
chr_9	544000	544800	chr_9	582400	583200	0,0,0	6.393506	0.9993893	3.0838227	3.192939	4.3903255	4.563456	1.5555488	7.401624
chr_9	4835200	4835600	chr_9	4906800	4907200	0,0,0	6.3339405	0.998278	2.9283526	2.9787278	3.8579056	3.7171767	1.6285499	6.364935
chr_9	11726800	11727200	chr_9	11756000	11756400	0,0,0	6.3142667	0.9999909	3.126213	5.720608	8.448896	9.250397	3.4130776	14.3353815
chr_9	952000	952400	chr_9	961600	962000	0,0,0	22.090166	1.0	8.830576	6.088378	8.107057	6.4778457	3.054759	11.889737
chr_9	5524000	5526000	chr_9	5574000	5576000	0,0,0	5.7241855	0.9999942	3.3949437	3.7480118	7.5483994	11.488189	1.8574805	14.819755
chr_9	7114400	7114800	chr_9	7136400	7136800	0,0,0	15.84914	1.0	8.060705	4.22578	8.34712	9.86659	3.3630383	13.622839
chr_9	11680800	11681600	chr_9	11721600	11722400	0,0,0	3.6769798	0.9938041	2.2156496	2.0484815	2.133065	3.2635245	1.1235423	5.0843973
chr_9	7859200	7859600	chr_9	7872800	7873200	0,0,0	10.244506	0.9999974	4.972725	5.48577	7.584596	7.9679894	3.0708199	12.84423
chr_9	11257600	11258400	chr_9	11279200	11280000	0,0,0	13.321432	1.0	3.3251395	19.648115	21.830452	9.532756	8.319983	26.997746
chr_9	14516800	14517600	chr_9	14577600	14578400	0,0,0	4.906554	0.9992662	2.7187717	2.530657	3.7634919	4.968554	1.4195296	7.218027
chr_9	5812000	5814000	chr_9	5834000	5836000	0,0,0	6.436903	1.0	2.3794837	17.098665	26.564585	20.453382	9.877244	35.6522
chr_9	15783600	15784000	chr_9	15859600	15860000	0,0,0	13.422633	0.9999996	7.2543144	6.3877525	7.3382564	8.989872	4.389915	14.667874
chr_9	11451200	11451600	chr_9	11482800	11483200	0,0,0	10.169848	0.9999955	4.975828	5.184205	7.2336063	7.7045584	2.6880558	12.312741
chr_9	12077600	12078400	chr_9	12109600	12110400	0,0,0	4.452526	0.99812526	2.3206503	2.5049057	3.4457262	4.053338	1.4351625	6.2799206
chr_9	159200	159600	chr_9	193200	193600	0,0,0	27.906942	1.0	11.597113	5.9802094	11.586565	10.646767	2.6370533	15.962507
chr_9	5424000	5424800	chr_9	5481600	5482400	0,0,0	4.0515013	0.9988274	2.4675765	2.1356301	3.0549784	4.850874	1.5092729	6.7492113
chr_9	16539600	16540000	chr_9	16591200	16591600	0,0,0	15.7218485	0.99999994	8.294478	6.022252	9.780069	11.975337	2.9957218	17.32845
chr_9	11700000	11700800	chr_9	11755200	11756000	0,0,0	4.2435856	0.99171484	2.2023304	2.1664405	2.5197704	2.8680625	0.998677	4.7937875
chr_9	8148000	8150000	chr_9	8212000	8214000	0,0,0	10.1977825	1.0	4.3705454	10.9165325	14.644729	12.812032	4.788556	22.515615
chr_9	6128800	6129600	chr_9	6177600	6178400	0,0,0	17.57455	1.0	6.6680884	13.525143	25.058788	20.79466	8.634335	32.81701
chr_9	9100800	9101200	chr_9	9113200	9113600	0,0,0	13.513274	1.0	7.131544	3.99268	6.0357456	7.3360004	2.3301735	10.885049
chr_9	642800	643200	chr_9	672400	672800	0,0,0	41.53145	1.0	24.238152	3.8452263	7.9807863	11.803738	2.2229838	15.221717
chr_9	3266000	3268000	chr_9	3304000	3306000	0,0,0	3.3097043	0.99967587	2.0818813	3.1453323	5.709185	9.766624	1.7994366	12.562475
chr_9	13104800	13105200	chr_9	13124000	13124400	0,0,0	8.256454	0.9999861	4.7273912	3.6538048	5.644492	7.9392276	1.8984455	11.187055
chr_9	5274800	5275200	chr_9	5311200	5311600	0,0,0	11.567439	0.99999994	5.50796	6.9176855	10.707481	11.158634	3.4925902	17.307688
chr_9	12934000	12936000	chr_9	13010000	13012000	0,0,0	8.230823	1.0	3.4562838	11.665367	18.568474	16.552467	6.5342417	26.921684
chr_10	11578400	11579200	chr_10	11588800	11589600	0,0,0	8.704164	0.99999994	3.5546083	7.1557913	11.94469	10.431255	4.4171114	16.791958
chr_10	9557600	9558400	chr_10	9592000	9592800	0,0,0	3.903272	0.99774426	2.2954707	2.1452568	2.850127	4.188019	0.9625809	6.094914
chr_10	4804000	4806000	chr_10	4830000	4832000	0,0,0	12.444656	1.0	2.5463507	46.126667	54.95251	21.773243	17.563107	62.774723
chr_10	8398400	8399200	chr_10	8419200	8420000	0,0,0	4.5400014	0.9933148	1.9820868	2.231584	3.2932825	3.0247507	1.4251071	5.008381
chr_10	3249600	3250000	chr_10	3288800	3289200	0,0,0	60.950485	1.0	22.060455	10.885426	12.788661	8.610889	4.9013796	18.286823
chr_10	8408000	8410000	chr_10	8454000	8456000	0,0,0	8.218519	1.0	3.0939221	13.93207	18.527096	13.781915	5.1876736	26.165977
chr_10	4375600	4376000	chr_10	4408800	4409200	0,0,0	13.486994	0.9999999	6.515937	6.637934	9.44174	9.900128	4.012497	15.800514
chr_10	330400	331200	chr_10	355200	356000	0,0,0	10.49201	1.0	5.327435	4.3990045	4.8322964	5.2323914	2.4923933	9.142617
chr_10	8869200	8869600	chr_10	8884400	8884800	0,0,0	7.107952	0.9997128	3.4973583	3.148518	4.899347	5.3575983	2.3153505	8.1562805
chr_10	9916800	9917600	chr_10	9935200	9936000	0,0,0	14.40851	1.0	4.8807673	14.8276205	20.914488	14.237496	7.4193387	27.417603
chr_10	2949200	2949600	chr_10	2958400	2958800	0,0,0	16.521399	1.0	7.594509	4.881772	6.2932024	6.0059743	2.3612041	10.345327
chr_10	5465600	5466400	chr_10	5484800	5485600	0,0,0	5.031009	1.0	3.2243562	1.1586897	1.7712866	3.1593869	0.73522913	4.1893334
chr_10	9216000	9216400	chr_10	9272800	9273200	0,0,0	20.318504	1.0	9.993661	5.474675	10.363534	11.633791	3.014993	16.50017
chr_10	794000	796000	chr_10	850000	852000	0,0,0	7.955101	0.99998945	3.1656046	7.1002426	7.2299967	5.148006	4.2373414	11.459332
chr_10	10280800	10281600	chr_10	10306400	10307200	0,0,0	4.361909	0.9949603	2.0948057	2.8245604	2.8845558	2.7802343	1.2639788	5.2909546
chr_10	5703600	5704000	chr_10	5743600	5744000	0,0,0	7.949816	1.0	4.5419164	1.5660651	1.8485808	2.536854	0.8032695	3.928912
chr_10	5850400	5851200	chr_10	5861600	5862400	0,0,0	7.762636	1.0	3.4144797	3.001239	3.4887455	3.0329466	1.9311452	5.7007146
chr_10	10711200	10711600	chr_10	10773200	10773600	0,0,0	59.650547	1.0	27.812769	5.6415467	6.0318923	5.600432	2.700225	10.615141
chr_10	1869200	1869600	chr_10	1938000	1938400	0,0,0	12.901862	1.0	4.84032	11.898533	16.093546	12.0013075	6.0099783	22.577782
chr_10	7098400	7098800	chr_10	7122400	7122800	0,0,0	10.524808	0.9999939	5.0603333	5.765087	6.860037	6.8848333	2.9074917	12.009356
chr_10	2231600	2232000	chr_10	2242400	2242800	0,0,0	9.668254	0.9999966	4.0274763	6.361599	8.307251	6.9471264	2.950182	12.601881
chr_10	8886400	8886800	chr_10	8901600	8902000	0,0,0	9.200847	1.0	5.944649	2.1160805	3.9240093	7.1286306	1.2417697	9.009591
chr_10	7330400	7331200	chr_10	7358400	7359200	0,0,0	16.077923	1.0	5.176177	12.760217	17.613892	11.304887	5.6756945	22.647303
chr_10	7940800	7941600	chr_10	7967200	7968000	0,0,0	4.079425	0.99714196	2.1528158	2.433226	3.106337	3.6953511	1.5661793	5.8582187
chr_10	6881600	6882000	chr_10	6901600	6902000	0,0,0	14.341615	0.9999996	6.004462	5.693463	10.453497	9.581781	3.016194	14.642637
chr_10	9533600	9534400	chr_10	9623200	9624000	0,0,0	6.311639	0.99997896	2.728131	3.268444	7.919705	7.8642197	1.5198083	10.769504
chr_10	7489600	7490400	chr_10	7528000	7528800	0,0,0	28.388433	1.0	8.957691	18.655594	33.293827	23.270342	10.652544	39.853092
chr_10	8369600	8370400	chr_10	8392000	8392800	0,0,0	17.770872	1.0	6.229628	14.255749	19.430872	13.50063	7.516594	26.172407
chr_10	5583200	5583600	chr_10	5641600	5642000	0,0,0	14.658736	1.0	4.249233	7.1921034	8.397379	4.416129	2.479683	10.80911
chr_10	11346800	11347200	chr_10	11360400	11360800	0,0,0	8.222421	0.9999257	4.33294	3.658291	5.198387	6.256223	2.4893746	9.508038
chr_10	2592000	2592400	chr_10	2602000	2602400	0,0,0	18.909212	1.0	8.090367	5.5005693	7.068065	6.0933514	1.9088163	10.982746
chr_10	5704000	5704400	chr_10	5726400	5726800	0,0,0	21.70559	1.0	8.81281	9.322107	10.11605	7.63556	3.6322472	15.921878
chr_10	5120800	5121200	chr_10	5138000	5138400	0,0,0	8.061948	0.99997586	4.6028566	2.5648515	5.8450723	8.351648	2.1905668	10.631516
chr_10	7837600	7838000	chr_10	7866000	7866400	0,0,0	22.514769	1.0	9.589252	10.174317	12.41814	10.471187	4.11234	19.515024
chr_10	8727200	8727600	chr_10	8738000	8738400	0,0,0	9.880097	1.0	5.0442076	3.493504	5.4755664	6.338348	2.16203	9.443685
chr_10	368400	368800	chr_10	427200	427600	0,0,0	20.89285	1.0	7.685951	10.632874	14.611894	10.725145	4.2045255	20.176588
chr_10	8004000	8006000	chr_10	8078000	8080000	0,0,0	7.4525714	0.999999	4.0557947	5.4775505	7.0986443	8.944458	2.7073812	13.813392
chr_10	3248000	3250000	chr_10	3340000	3342000	0,0,0	4.559231	0.99980986	2.2865663	4.8477945	6.1893005	6.749464	1.6664817	11.058615
chr_10	1764000	1764800	chr_10	1816800	1817600	0,0,0	5.8752203	1.0	3.0115535	2.3137383	2.896056	3.2650409	1.0099506	5.321697
chr_10	7789200	7789600	chr_10	7818400	7818800	0,0,0	18.5851	1.0	6.400075	4.8529196	6.9505453	4.839697	2.0541265	9.153403
chr_10	2406000	2408000	chr_10	2468000	2470000	0,0,0	5.697578	0.99871546	2.3217666	3.198725	4.564532	3.8147414	2.064634	6.6580524
chr_10	6054400	6054800	chr_10	6073200	6073600	0,0,0	11.24324	0.99999785	5.7991896	4.874507	7.435481	8.71639	2.8861406	13.049285
chr_10	10929600	10930400	chr_10	10972800	10973600	0,0,0	10.350851	1.0	4.6402016	4.234781	5.1053095	4.6143246	1.6446826	8.378574
chr_10	2547200	2548000	chr_10	2602400	2603200	0,0,0	4.04578	0.98410904	2.0624607	1.9339155	2.2060118	2.4233973	0.76305985	4.142433
chr_10	7489600	7490400	chr_10	7560000	7560800	0,0,0	3.9085376	0.99567735	2.5554338	1.844024	2.0230277	3.8053212	1.0206491	5.4444537
chr_10	3666000	3666400	chr_10	3678000	3678400	0,0,0	10.647904	0.99999624	5.086262	5.0594587	7.6628275	7.9916043	2.991233	12.488901
chr_10	8096800	8097200	chr_10	8112800	8113200	0,0,0	13.184695	1.0	6.4338655	4.559562	7.977719	8.768427	2.2961931	12.821371
chr_10	6904000	6906000	chr_10	6932000	6934000	0,0,0	4.061218	0.9998667	1.8923312	5.300788	6.9002666	6.733637	2.7662008	11.445448
chr_10	10158800	10159200	chr_10	10183600	10184000	0,0,0	22.761961	1.0	9.766019	7.0277014	11.111324	10.147081	4.0330257	16.393927
chr_10	7124000	7126000	chr_10	7178000	7180000	0,0,0	21.45724	1.0	6.873496	39.201126	56.268677	36.59605	17.031092	71.4415
chr_10	1044000	1044400	chr_10	1064400	1064800	0,0,0	19.641363	1.0	10.054877	6.5728703	7.1037126	7.781739	3.5568848	13.62429
chr_10	3022000	3024000	chr_10	3092000	3094000	0,0,0	6.347819	0.9999098	2.1803575	5.5991745	6.755402	4.337533	2.1573627	9.314576
chr_10	2548800	2549600	chr_10	2590400	2591200	0,0,0	3.432789	0.99074495	1.942139	1.3828924	2.4860091	3.4538333	0.63590753	4.683071
chr_10	6791200	6792000	chr_10	6808800	6809600	0,0,0	11.624309	1.0	5.1762886	8.895327	11.758681	10.791501	4.7291923	18.698458
chr_10	8710800	8711200	chr_10	8726400	8726800	0,0,0	21.300055	1.0	9.325562	5.7490478	9.889331	9.420395	3.3788493	14.530661
chr_10	9835600	9836000	chr_10	9856800	9857200	0,0,0	11.362773	0.99999785	5.4463224	5.4175863	7.902726	8.227461	3.08463	13.043094
chr_10	4214000	4214400	chr_10	4228000	4228400	0,0,0	11.471642	0.9999995	5.2191124	7.485589	8.607898	7.8485837	3.341474	14.50244
chr_10	7950400	7950800	chr_10	7966800	7967200	0,0,0	14.473407	1.0	8.207913	2.846571	4.661341	6.4653006	2.0628262	8.995585
chr_10	5840000	5840800	chr_10	5892000	5892800	0,0,0	5.8592167	0.99983263	2.9692516	3.0379481	5.1830926	5.995923	1.6169877	8.6963215
chr_10	4033600	4034000	chr_10	4051600	4052000	0,0,0	13.757632	1.0	4.80561	10.114	12.655046	8.430706	3.4375498	17.420927
chr_10	7099200	7100000	chr_10	7178400	7179200	0,0,0	4.9193144	0.99989045	2.4743755	3.965204	5.099651	5.5952296	1.8633344	9.119855
chr_10	2137200	2137600	chr_10	2161200	2161600	0,0,0	9.003941	0.99999946	4.8520155	5.4057045	7.7393193	9.687783	2.9378176	14.492853
chr_10	4229600	4230400	chr_10	4245600	4246400	0,0,0	10.607168	1.0	3.7350163	11.288955	14.651729	10.014781	5.351249	20.049406
chr_10	7541200	7541600	chr_10	7559200	7559600	0,0,0	19.487865	1.0	7.866078	7.833516	10.226092	8.214655	3.7543998	15.177781
chr_10	6430400	6431200	chr_10	6465600	6466400	0,0,0	14.65099	1.0	4.518234	18.59891	27.503893	17.524658	7.3769255	34.057022
chr_10	4214400	4215200	chr_10	4245600	4246400	0,0,0	5.044709	0.9997621	2.2831655	3.371686	5.4514976	5.3474517	1.4788779	8.344505
chr_10	5348800	5349200	chr_10	5424000	5424400	0,0,0	14.824962	0.99999994	7.0648756	5.8376513	10.385843	11.078117	3.7814624	16.26714
chr_10	4957200	4957600	chr_10	4976800	4977200	0,0,0	105.02444	1.0	53.57015	4.944603	7.100644	8.110103	3.1158028	12.505305
chr_10	824000	826000	chr_10	938000	940000	0,0,0	8.349318	0.9999995	4.107891	7.0147934	10.380754	11.261622	2.9744933	17.496994
chr_10	6489600	6490000	chr_10	6498400	6498800	0,0,0	9.526529	1.0	4.298131	4.282687	4.8895416	4.3920755	2.247998	8.198908
chr_10	10220000	10220400	chr_10	10268400	10268800	0,0,0	24.808783	1.0	11.364428	6.732535	9.606776	9.336534	3.4802566	15.321009
chr_10	4832400	4832800	chr_10	4844400	4844800	0,0,0	13.783016	1.0	5.1597004	8.269003	9.102985	6.1909237	3.6075878	13.541149
chr_10	4420800	4421200	chr_10	4440400	4440800	0,0,0	38.18497	1.0	19.26499	2.892167	4.6977286	5.364965	2.3455172	7.93578
chr_10	10558800	10559200	chr_10	10580000	10580400	0,0,0	171.55492	1.0	58.635056	11.370518	15.754473	10.739328	5.545305	20.846455
chr_10	3341600	3342000	chr_10	3374800	3375200	0,0,0	14.496156	0.9999995	7.727063	5.4656973	7.8520427	9.648973	3.4816842	14.507371
chr_10	11985600	11986000	chr_10	12012800	12013200	0,0,0	14.371519	0.99999994	6.745708	7.1711025	10.630787	10.772539	2.8825374	17.146852
chr_10	6627200	6627600	chr_10	6672000	6672400	0,0,0	11.114882	1.0	5.124955	8.219261	11.732075	11.507301	3.625415	18.81331
chr_10	3679200	3680000	chr_10	3800000	3800800	0,0,0	7.967368	1.0	4.647987	2.1025207	2.1449773	3.0410376	1.2276815	4.909945
chr_10	8160000	8160400	chr_10	8174800	8175200	0,0,0	11.678311	0.99999624	4.492723	6.356037	8.826748	6.8369956	2.7975643	12.486807
chr_10	6296800	6297600	chr_10	6309600	6310400	0,0,0	10.8343725	1.0	4.4404416	9.0683	13.372019	11.357914	4.5611477	19.418625
chr_10	7640000	7640800	chr_10	7671200	7672000	0,0,0	8.679099	0.99991137	3.9729245	4.6832714	5.5646825	5.1687937	2.459859	9.331702
chr_10	11195600	11196000	chr_10	11230400	11230800	0,0,0	8.228828	0.99999964	4.140529	6.122879	8.527751	9.486362	3.2235188	14.928922
chr_10	2549200	2549600	chr_10	2567200	2567600	0,0,0	15.885597	1.0	6.179022	11.125721	13.354275	9.924502	4.581797	19.814032
chr_10	3416400	3416800	chr_10	3436400	3436800	0,0,0	21.268541	1.0	7.409408	7.6785707	11.6978445	8.434528	3.3928926	15.259925
chr_10	10626400	10627200	chr_10	10664800	10665600	0,0,0	25.890524	1.0	7.3800125	19.685022	28.442274	16.773342	9.2441845	34.27114
chr_10	1850400	1850800	chr_10	1868000	1868400	0,0,0	10.737787	0.9999979	5.1357923	5.1053867	8.107309	8.538916	2.2804747	13.077038
chr_10	9917600	9918400	chr_10	9946400	9947200	0,0,0	5.1100855	0.9997262	1.8863524	4.859088	5.6571817	3.8847377	3.106805	8.203927
chr_10	3849600	3850400	chr_10	3899200	3900000	0,0,0	5.996618	0.99845105	2.386303	3.4922526	4.3411145	3.366632	1.7683556	6.4708567
chr_10	3599200	3599600	chr_10	3611200	3611600	0,0,0	9.790979	0.99999654	4.166996	6.4177065	8.084995	6.8789463	3.2947412	12.583574
chr_10	7036000	7036800	chr_10	7048800	7049600	0,0,0	21.473782	1.0	6.5703855	17.035913	22.24044	13.220935	7.284407	28.363968
chr_10	10470000	10470400	chr_10	10493200	10493600	0,0,0	13.208364	1.0	6.14514	4.303299	6.4269004	6.441759	2.364821	10.266913
chr_10	4913600	4914000	chr_10	4939600	4940000	0,0,0	14.429057	1.0	6.5646067	5.3391104	5.9016113	5.31856	3.0213706	10.064436
chr_10	9080000	9082000	chr_10	9204000	9206000	0,0,0	12.911864	1.0	4.8718476	12.9792185	20.494587	16.197487	5.338835	27.734571
chr_10	6167200	6168000	chr_10	6192000	6192800	0,0,0	24.280245	1.0	8.543137	17.442163	21.571499	14.40778	8.017838	29.911926
chr_10	9534400	9534800	chr_10	9593600	9594000	0,0,0	8.606936	0.99999905	4.884293	3.7565892	7.48012	10.508566	2.867544	13.847756
chr_10	6164800	6165600	chr_10	6209600	6210400	0,0,0	7.995143	1.0	3.4245765	4.109531	4.23	3.3830743	1.6322801	7.0359907
chr_10	1103600	1104000	chr_10	1122000	1122400	0,0,0	20.801153	1.0	9.028096	6.551349	9.276001	8.369763	3.1339033	14.193185
chr_10	3031200	3031600	chr_10	3048800	3049200	0,0,0	14.299796	1.0	8.2542515	3.7623281	4.0441527	5.6255746	2.063174	8.969867
chr_10	8040800	8041600	chr_10	8080000	8080800	0,0,0	7.2924457	1.0	3.434326	1.9776242	3.2799716	3.4060576	1.3598306	5.1639457
chr_10	7478800	7479200	chr_10	7488400	7488800	0,0,0	16.11347	1.0	6.2461357	7.1192017	9.6993265	7.5290866	3.2630901	13.857265
chr_10	1373600	1374400	chr_10	1440800	1441600	0,0,0	5.1343927	0.99989146	2.9090776	3.4297452	4.4675074	6.080549	2.3547182	9.129211
chr_10	2732800	2733600	chr_10	2793600	2794400	0,0,0	6.9333005	0.9999438	3.3671522	4.748658	5.4918523	5.5667567	1.882891	9.7877865
chr_10	8005600	8006000	chr_10	8041200	8041600	0,0,0	13.047836	1.0	6.698965	4.145838	7.804047	9.305897	1.9319522	12.991087
chr_10	2574800	2575200	chr_10	2590800	2591200	0,0,0	7.562429	0.9999122	4.0520854	3.262635	5.1439595	6.4414263	1.6858468	9.341546
chr_10	5491200	5492000	chr_10	5512000	5512800	0,0,0	18.494545	1.0	6.2381997	14.064267	21.638744	15.187195	5.8429174	27.688766
chr_10	6519200	6519600	chr_10	6593600	6594000	0,0,0	24.162563	1.0	10.611613	9.786652	14.418118	13.338542	5.723857	22.037788
chr_10	6041600	6042000	chr_10	6052000	6052400	0,0,0	14.829508	1.0	8.147621	3.2479672	4.6053433	5.96099	2.0936072	8.848072
chr_10	509200	509600	chr_10	546800	547200	0,0,0	13.038794	1.0	7.0395713	4.2296743	6.0169954	7.551546	2.1887105	11.311256
chr_10	9981600	9982000	chr_10	10002800	10003200	0,0,0	10.210242	0.99999994	4.2990804	8.620724	10.463928	8.669526	2.9103582	16.332392
chr_10	7653200	7653600	chr_10	7670800	7671200	0,0,0	14.674876	1.0	8.318828	4.839095	5.3074512	7.1162667	2.2776806	11.417685
chr_10	8869600	8870400	chr_10	8900800	8901600	0,0,0	3.8338847	0.99405086	2.3676968	1.0333363	2.5457733	4.2065177	0.8781146	5.1250386
